ID,Attrition,JobInvolvement,OT,MonthlyIncome_Log,TotalWorkingYears
1,Yes,4,1,7.991592282,2
2,No,2,1,9.483568487,29
3,No,3,1,7.441906728,0
4,No,2,1,8.058960018,6
5,No,3,2,9.491375402,17
6,Yes,1,1,9.249561085,14
7,No,3,2,7.830028083,8
8,No,3,1,7.998335396,5
9,Yes,3,2,7.750614733,2
10,No,2,1,9.098626382,10
11,No,3,1,7.685703061,6
12,No,3,1,9.793895876,31
13,No,3,1,8.822027323,9
14,No,3,1,9.880065383,23
15,No,3,2,8.941414628,10
16,No,3,1,7.898411093,1
17,No,3,1,7.693481641,5
18,No,3,2,8.469262658,6
19,No,3,1,7.925157512,7
20,No,4,2,7.70210434,10
21,No,3,2,9.895808141,31
22,Yes,2,1,9.227099156,34
23,No,3,1,8.574518258,7
24,No,3,1,8.763584409,6
25,Yes,3,2,7.741533589,3
26,No,3,1,9.299998244,20
27,No,3,1,7.976251944,5
28,No,3,2,8.406708458,7
29,No,2,1,8.678971847,12
30,No,3,1,9.889236487,36
31,No,3,1,8.357493813,8
32,No,2,1,9.234837844,24
33,No,3,2,8.64453044,10
34,No,3,1,9.132378831,9
35,No,3,1,8.157943507,10
36,No,3,1,8.028455164,3
37,No,3,1,9.490771218,22
38,No,3,1,9.853929594,21
39,No,3,1,8.813587204,8
40,No,3,1,8.362875831,10
41,Yes,1,2,7.757906208,1
42,No,2,1,7.623153068,5
43,No,3,1,9.750278096,22
44,No,3,1,9.766751029,10
45,Yes,3,2,7.758760544,6
46,No,2,1,8.775549434,14
47,No,3,1,7.647786045,7
48,No,3,1,7.949797216,7
49,No,3,1,8.644178203,15
50,No,2,2,9.878272303,31
51,Yes,3,2,8.222016437,7
52,No,1,1,7.902857191,6
53,Yes,3,2,8.929700114,9
54,No,3,1,9.208438565,7
55,No,4,2,9.528357644,16
56,No,3,1,8.593413217,10
57,No,3,1,8.964823392,12
58,Yes,2,1,9.073603848,10
59,No,3,2,8.333751007,5
60,No,3,1,8.722905701,10
61,No,3,1,8.608130186,10
62,Yes,1,1,7.751475318,1
63,No,3,1,9.183791037,10
64,No,3,1,9.821735051,24
65,No,4,1,7.804251384,5
66,No,2,1,9.732461955,34
67,No,3,1,8.661293535,11
68,No,1,2,9.235228087,17
69,No,2,1,9.098067129,14
70,No,4,1,7.837554361,5
71,No,3,1,7.814399634,1
72,No,3,2,7.798112629,6
73,No,1,1,8.349957272,6
74,No,3,1,7.607878073,2
75,No,4,1,8.486940148,4
76,Yes,2,1,7.255591274,1
77,Yes,2,1,7.842278779,6
78,No,3,2,8.829519095,6
79,No,2,1,8.811652248,8
80,No,3,2,7.899153483,3
81,No,3,1,9.767954157,23
82,Yes,4,1,6.994849986,1
83,No,3,1,8.32530603,7
84,No,3,1,7.109062136,1
85,No,3,1,9.640758221,23
86,No,3,1,7.726212651,7
87,No,4,1,7.79399909,6
88,No,1,2,7.029087564,1
89,Yes,2,2,8.224163513,4
90,No,4,2,7.983440063,6
91,Yes,3,2,8.116118432,10
92,Yes,2,2,7.774855767,3
93,No,3,2,8.471986599,8
94,Yes,2,1,8.900549014,11
95,No,3,1,7.576097341,1
96,Yes,3,2,8.509765676,7
97,No,2,1,7.982416347,10
98,No,3,1,7.758333467,1
99,Yes,2,2,7.981391582,1
100,No,4,1,7.852050207,17
101,Yes,3,1,6.985641818,1
102,Yes,2,1,7.848153086,8
103,Yes,1,1,8.815073089,10
104,No,3,1,8.909640602,29
105,No,2,2,7.902117546,3
106,No,3,1,8.89068592,10
107,No,3,1,9.144414222,10
108,No,2,1,7.839525582,4
109,Yes,2,1,9.257414779,24
110,No,2,2,7.758760544,5
111,Yes,1,2,8.60153434,7
112,No,2,2,9.544237868,25
113,No,4,1,8.160518247,7
114,No,3,1,9.785773265,36
115,No,3,1,9.516500666,15
116,No,4,2,7.910223707,6
117,No,2,1,7.916807491,2
118,No,3,1,8.302265795,5
119,No,3,1,9.19907718,14
120,Yes,2,2,8.201385955,11
121,No,3,1,8.423761247,10
122,No,2,1,7.727094485,3
123,No,3,1,9.280332744,16
124,No,3,1,8.694167142,9
125,No,2,1,7.847371836,6
126,No,3,1,9.750860711,26
127,No,1,2,9.575747083,32
128,No,3,1,8.390041406,8
129,No,3,2,8.294299609,15
130,No,3,1,9.232199706,17
131,No,2,1,9.163982248,10
132,No,3,2,8.232174236,6
133,No,2,1,7.75319427,13
134,No,3,1,8.999001866,17
135,No,2,1,8.099857911,7
136,No,3,1,8.3423635,8
137,No,2,1,8.985695695,10
138,No,3,2,8.774158291,9
139,No,2,1,7.950502435,6
140,No,3,1,7.722677516,13
141,No,3,1,8.342125263,10
142,No,3,1,8.59507973,10
143,Yes,2,1,7.849323818,1
144,No,3,1,9.743788174,28
145,Yes,1,1,7.737616283,1
146,No,3,1,9.173365136,9
147,No,3,1,7.855544678,6
148,No,4,1,7.644440762,7
149,No,3,2,8.732465848,18
150,No,4,1,9.773777421,27
151,No,2,1,9.570529135,25
152,No,3,1,8.567506005,7
153,No,1,1,8.381144347,5
154,No,4,1,9.862769719,25
155,No,3,1,8.196712407,8
156,Yes,1,2,7.658699558,7
157,No,3,2,8.761706768,17
158,No,4,2,8.562357743,17
159,No,3,1,9.176473302,9
160,No,3,1,7.986844901,8
161,No,2,1,8.373784608,20
162,No,3,2,9.010547069,12
163,No,3,1,8.237479289,19
164,No,3,1,9.104757609,9
165,No,2,1,8.801469471,10
166,No,3,1,9.074062354,9
167,No,2,1,9.84394984,30
168,No,2,1,8.567315801,9
169,No,3,1,8.867004635,10
170,No,3,1,8.688285266,10
171,No,3,1,8.563504094,17
172,No,2,1,9.85958791,23
173,No,3,1,7.831617276,16
174,No,1,1,9.488426551,20
175,No,3,1,8.399310151,15
176,No,2,1,8.504310566,6
177,No,3,2,8.027802848,4
178,No,2,1,7.704361168,4
179,No,2,1,7.871692664,7
180,No,2,2,8.542080907,10
181,No,2,1,9.872615889,21
182,No,2,2,8.561784075,13
183,Yes,3,2,9.05532265,11
184,Yes,4,2,7.796469243,8
185,No,3,1,8.462737006,19
186,No,4,1,8.095598701,10
187,No,1,1,9.861988245,23
188,No,3,1,9.320001626,10
189,No,3,2,8.492490579,10
190,No,3,2,7.730614066,7
191,No,3,1,7.907651595,12
192,No,3,1,7.707961532,6
193,No,3,1,8.685246776,10
194,No,3,2,8.27614022,7
195,No,2,1,7.685243608,9
196,No,3,2,9.146335042,10
197,No,3,1,9.043459,6
198,No,2,2,9.075665469,9
199,No,4,2,9.033603193,10
200,No,3,1,9.19258365,18
201,No,3,1,8.207674424,7
202,Yes,3,2,8.062117583,4
203,No,3,1,9.71444345,31
204,No,3,2,9.254070135,23
205,No,2,1,8.753687227,9
206,No,3,1,7.774855767,8
207,Yes,2,2,7.778630147,4
208,No,3,1,7.637716433,10
209,No,3,1,9.27312736,13
210,No,3,1,8.287780027,11
211,No,2,2,7.860570786,10
212,No,3,1,7.748460024,1
213,Yes,3,1,9.241063545,40
214,No,3,1,8.319473692,10
215,No,3,1,8.17159948,10
216,No,2,2,9.299632479,35
217,No,3,2,8.400434631,15
218,No,3,1,8.583542572,10
219,No,3,1,8.186185994,3
220,No,3,1,7.652070746,7
221,No,3,1,8.030084094,17
222,No,3,1,8.320691571,18
223,No,4,1,8.972083183,9
224,No,3,1,8.144679183,6
225,No,3,1,8.107418812,9
226,No,3,1,9.87904116,32
227,No,2,1,9.903437551,34
228,No,3,1,9.498597279,21
229,No,3,1,9.510370888,20
230,No,3,2,9.791158368,29
231,No,3,1,8.145259567,3
232,No,3,1,9.81482026,21
233,No,4,1,9.39232854,10
234,No,2,1,7.662467815,1
235,No,3,1,8.744169389,6
236,No,3,1,9.088511664,6
237,No,3,2,8.357024439,5
238,No,1,1,8.251403065,7
239,Yes,3,1,8.363109176,5
240,No,3,1,9.681281062,22
241,Yes,2,2,7.798523054,6
242,No,3,2,9.283683766,18
243,No,3,1,8.510772624,5
244,No,3,1,8.43402895,5
245,No,3,1,7.909489493,1
246,No,3,1,9.895102496,21
247,No,3,1,7.710653324,7
248,Yes,3,1,7.815610532,7
249,No,2,2,9.198672567,10
250,No,3,2,9.246479419,13
251,No,3,1,9.233959238,24
252,No,3,1,8.311643949,19
253,No,3,1,9.814656339,21
254,No,1,1,8.761550139,11
255,No,2,1,8.074649075,6
256,No,3,1,8.124150603,4
257,No,3,1,8.751949058,10
258,No,2,1,7.957877358,20
259,No,2,1,9.534306157,31
260,No,3,2,8.588210679,7
261,No,2,2,8.13710339,6
262,No,3,1,8.371704885,6
263,No,3,1,9.30846477,13
264,No,3,1,7.897668151,10
265,No,3,2,7.743269701,13
266,No,3,1,9.537627699,38
267,No,3,1,8.228977643,12
268,No,3,1,8.74925684,13
269,No,3,1,8.566554621,7
270,No,4,2,9.885119895,35
271,No,4,1,9.862144589,26
272,No,3,1,7.944846711,8
273,No,3,1,8.607033895,10
274,No,3,1,7.803843304,19
275,No,2,2,8.999989642,9
276,No,3,1,8.213923596,12
277,No,3,1,7.61283103,6
278,No,4,2,8.786456678,10
279,No,3,1,8.356554845,5
280,Yes,3,1,8.156223323,5
281,No,2,2,7.93701749,6
282,No,2,1,9.064042114,6
283,No,2,1,9.866408544,21
284,No,3,1,7.72841578,5
285,No,2,1,7.35436233,1
286,No,2,1,7.769800996,5
287,Yes,3,1,8.941021984,10
288,No,2,1,9.510667162,22
289,Yes,2,1,7.767263997,11
290,No,2,1,9.089866219,23
291,No,3,1,8.230843564,8
292,No,2,1,9.515616753,21
293,No,3,1,9.047821442,10
294,No,3,2,7.847371836,8
295,Yes,2,2,9.211140052,31
296,No,2,2,8.528330936,10
297,No,3,2,7.963807953,8
298,No,3,1,9.056956065,12
299,No,4,1,9.489864257,25
300,No,3,1,7.829630389,11
301,No,2,2,7.884952946,3
302,No,2,1,8.213381737,5
303,No,3,1,8.785386587,6
304,No,3,1,9.2060311,7
305,No,3,2,8.55718284,10
306,No,3,1,8.246958033,5
307,No,3,1,8.187855444,6
308,No,3,1,8.558335135,24
309,No,3,1,8.838261683,11
310,No,4,1,9.368454615,10
311,No,3,1,9.886239659,27
312,Yes,1,1,8.584103897,7
313,Yes,2,2,7.644919345,7
314,No,2,1,8.171034189,8
315,No,3,1,8.659039916,15
316,No,3,1,8.31605572,10
317,No,3,1,8.399984991,9
318,Yes,3,2,9.041448235,10
319,No,2,1,7.976251944,2
320,No,3,1,9.864330837,22
321,Yes,3,2,7.884199934,19
322,No,3,1,7.63336965,5
323,No,3,2,8.003363059,7
324,No,3,2,8.792701463,17
325,No,2,2,8.829665433,7
326,No,3,1,8.576216532,10
327,No,3,2,9.72070589,30
328,No,3,1,8.490643856,20
329,No,3,2,9.503159229,33
330,No,3,1,9.131405384,10
331,No,3,1,8.952217102,15
332,No,3,2,8.940105213,10
333,Yes,1,1,9.273315171,18
334,No,2,2,8.314097335,20
335,No,2,2,9.276596168,17
336,No,3,2,7.886081402,5
337,No,3,1,8.723556743,8
338,No,4,1,8.557951184,16
339,No,3,1,8.383204551,5
340,No,4,2,7.889833751,12
341,No,2,1,9.060214913,11
342,No,3,1,9.152075464,10
343,No,3,1,8.370779173,10
344,Yes,3,2,9.014811988,6
345,No,2,1,9.179778066,16
346,No,1,1,7.908387159,10
347,No,4,1,8.400659375,5
348,No,3,1,8.000684785,4
349,No,2,1,8.384118837,5
350,Yes,3,2,8.667852068,10
351,No,3,1,8.074337694,10
352,No,1,1,8.376781038,6
353,No,3,1,8.507142856,5
354,Yes,3,2,9.195632743,6
355,No,3,1,8.504310566,18
356,No,3,1,8.735525186,10
357,No,2,1,8.029107055,11
358,No,3,1,8.450625947,8
359,Yes,3,2,8.805824813,17
360,No,1,1,9.185637759,9
361,No,3,1,8.742095196,9
362,Yes,3,1,9.406647013,21
363,No,1,1,9.1616752,6
364,No,2,1,8.697011618,10
365,No,3,2,8.162231065,4
366,No,2,1,7.958227192,6
367,Yes,3,2,8.461257559,5
368,No,3,1,8.054840221,9
369,Yes,2,2,7.749753406,4
370,Yes,3,2,7.830028083,1
371,No,3,1,9.706377178,9
372,No,4,1,8.557567086,7
373,Yes,3,2,7.637234389,1
374,No,3,1,8.609590041,9
375,No,3,1,8.643825842,7
376,No,3,2,7.916078096,15
377,Yes,2,2,9.200996857,7
378,No,3,1,8.13739583,6
379,No,2,1,8.583542572,14
380,No,3,2,8.518392472,9
381,No,3,2,9.195429759,10
382,No,3,2,8.279950716,6
383,No,2,1,8.870522545,9
384,No,2,1,7.845024417,6
385,No,4,1,8.834919385,11
386,Yes,2,1,8.505323019,11
387,Yes,3,2,9.518560096,15
388,No,3,1,8.59396903,12
389,No,2,2,9.256746745,20
390,No,4,1,8.052933037,14
391,Yes,3,1,7.898411093,1
392,No,3,2,8.798303718,6
393,No,2,1,8.529714472,8
394,No,3,2,8.197814032,9
395,No,3,1,7.80588204,9
396,No,2,1,8.579416535,10
397,No,4,1,8.393894975,8
398,No,3,1,8.787678239,14
399,Yes,2,1,8.362642432,20
400,No,2,1,7.722234745,10
401,No,3,1,9.291459423,13
402,No,3,2,8.431853144,11
403,No,2,1,9.493185767,19
404,No,4,1,7.727094485,1
405,Yes,2,2,7.527793988,1
406,No,4,2,9.152605321,12
407,No,4,1,8.133587418,10
408,No,3,1,7.604894481,1
409,No,3,1,8.296795866,12
410,No,3,1,7.883823215,8
411,No,3,1,8.826881344,15
412,No,3,1,7.73587032,5
413,Yes,3,2,7.734121303,3
414,No,3,2,9.726272933,26
415,No,4,1,8.161945799,2
416,No,2,1,9.728657862,22
417,No,3,1,7.804251384,13
418,Yes,3,2,7.798112629,8
419,Yes,3,2,7.786551806,1
420,Yes,3,1,9.007121989,10
421,No,4,1,7.934155234,3
422,No,3,1,7.971430998,9
423,No,3,1,8.940760135,28
424,Yes,3,2,8.728911725,10
425,No,3,2,8.873888135,11
426,No,3,2,8.356319966,19
427,Yes,3,2,7.358193753,0
428,No,4,2,7.752764809,4
429,No,2,1,8.460411177,5
430,No,2,2,8.115520882,9
431,No,3,2,8.722905701,10
432,No,3,1,7.822444729,7
433,No,4,1,7.892825526,2
434,No,3,1,9.289151552,18
435,No,3,2,7.705262475,1
436,No,3,1,7.750614733,2
437,No,2,1,9.177713869,8
438,No,3,1,7.946971358,1
439,No,3,1,9.831239388,26
440,No,3,1,8.205218426,10
441,No,3,1,9.751151891,24
442,No,4,1,8.641355834,9
443,No,4,2,8.530504205,20
444,No,3,2,9.70729017,21
445,No,3,2,7.885705391,3
446,No,3,1,9.705828983,27
447,No,4,1,9.170871628,19
448,No,3,1,8.049107721,10
449,No,2,2,8.956222016,10
450,No,3,1,8.902591637,10
451,No,3,1,7.731492029,7
452,No,3,1,9.033125753,9
453,No,3,1,9.514068023,16
454,No,2,1,8.369157113,16
455,No,2,1,8.826294231,9
456,No,3,1,7.941295571,4
457,No,3,1,8.470311206,10
458,No,3,1,8.913011922,12
459,Yes,4,1,7.906915489,1
460,Yes,3,1,8.342839804,10
461,No,3,1,7.384610383,0
462,No,3,1,9.874007247,21
463,No,3,1,8.743850562,6
464,No,3,2,8.193400232,3
465,Yes,2,1,7.622663951,2
466,No,2,1,8.692322278,13
467,Yes,3,1,7.757478767,14
468,No,3,2,9.385637314,9
469,No,3,2,9.086702732,9
470,No,2,1,7.811163385,9
471,No,2,2,9.838415556,29
472,Yes,3,1,7.91644286,2
473,No,3,1,8.643649615,11
474,Yes,3,2,8.633552993,10
475,No,3,1,8.408493774,10
476,Yes,2,1,9.240481529,15
477,No,2,1,9.305559639,27
478,No,4,1,9.837454582,36
479,No,3,2,7.880048201,7
480,No,3,1,8.505323019,7
481,Yes,2,2,7.799343398,1
482,No,3,1,8.103494278,7
483,Yes,1,1,9.895707365,33
484,No,3,2,8.297543529,10
485,No,4,1,8.296795866,5
486,No,3,1,7.632401127,6
487,Yes,3,1,9.219894585,28
488,No,3,2,8.069342367,8
489,No,1,1,9.299449547,20
490,No,3,1,9.150484205,12
491,No,3,1,7.739359203,2
492,No,2,1,7.155396302,1
493,No,3,1,8.581481681,10
494,No,3,2,9.487290058,20
495,No,3,1,9.037414537,10
496,Yes,3,1,7.997326823,1
497,No,3,1,9.679843876,16
498,No,2,1,9.069467813,12
499,Yes,2,2,9.115370134,9
500,No,3,1,9.717519355,23
501,No,3,1,9.481588138,15
502,No,3,1,9.605889815,22
503,No,3,1,7.646353722,8
504,No,3,1,8.609954671,15
505,No,4,1,9.182455168,16
506,No,3,1,7.322510434,0
507,No,3,1,8.589141691,6
508,No,2,2,7.850103545,1
509,No,3,1,7.934871566,13
510,No,3,2,8.420241665,4
511,No,3,2,9.864590787,29
512,No,3,2,7.858254182,17
513,No,4,1,8.138564737,6
514,No,2,1,7.754481547,5
515,No,2,2,8.194781638,6
516,No,3,1,8.322394113,8
517,No,3,1,8.444407422,4
518,No,3,1,9.85974463,28
519,No,1,1,8.768729817,10
520,Yes,3,1,8.350666241,9
521,No,3,1,8.660080679,9
522,No,3,1,8.270525095,6
523,No,2,2,8.260234292,2
524,Yes,3,2,7.935587386,1
525,No,3,2,7.77443551,6
526,Yes,3,2,9.254165852,15
527,Yes,3,2,7.53796266,0
528,No,2,1,8.416930769,7
529,No,3,2,8.025516386,6
530,No,3,2,8.302761581,4
531,No,2,1,7.803843304,3
532,No,3,2,8.626406276,18
533,Yes,1,1,9.467769401,25
534,No,2,1,9.688064124,9
535,No,3,1,9.029537661,6
536,No,4,1,8.451053389,4
537,Yes,3,1,7.90359629,13
538,Yes,3,2,7.895808377,10
539,No,3,1,7.77148876,2
540,No,3,2,9.169726689,17
541,No,2,1,9.237371711,15
542,No,4,1,8.607399459,8
543,No,2,1,9.397732386,19
544,Yes,3,1,8.814033202,12
545,No,4,1,7.952966791,7
546,No,3,2,9.790374844,21
547,No,3,1,8.536603585,10
548,No,3,1,7.699389406,4
549,No,3,2,9.774744677,21
550,No,3,1,8.442254105,5
551,No,4,1,9.597777278,31
552,No,4,1,8.018954683,5
553,Yes,3,1,7.992944547,8
554,No,3,1,7.622663951,5
555,No,2,2,8.709795058,8
556,No,2,1,8.779403598,6
557,No,4,1,8.737452588,6
558,Yes,2,1,8.580355766,6
559,No,3,2,8.313361951,4
560,Yes,3,2,7.737616283,6
561,No,4,1,8.582418976,10
562,No,3,1,7.903226809,3
563,No,3,1,8.923990745,10
564,No,3,1,7.716015267,2
565,Yes,3,2,7.80832305,18
566,No,3,1,8.471986599,8
567,No,4,1,8.769351708,9
568,No,3,1,8.394799543,11
569,No,3,2,8.78201597,18
570,No,3,1,9.698368087,37
571,No,3,1,8.488587934,5
572,No,2,1,7.61529834,5
573,Yes,3,1,8.548691858,12
574,No,2,1,9.209439967,9
575,No,3,1,8.347827346,5
576,Yes,2,1,9.269457976,17
577,No,3,1,7.96241568,1
578,No,3,1,9.900633484,28
579,No,2,1,9.884610497,21
580,No,4,1,8.165363632,5
581,No,3,1,8.610136937,10
582,No,4,1,9.603327959,32
583,No,2,1,8.232440158,10
584,Yes,3,2,8.6983474,8
585,No,3,2,8.025189322,6
586,No,3,2,8.726156679,9
587,Yes,3,1,9.096723645,13
588,No,3,1,8.807920622,14
