ID,Attrition,JobInvolvement,OT,MonthlyIncome_Log,TotalWorkingYears
589,No,4,1,7.60638739,10
590,No,1,1,8.787067645,8
591,Yes,2,1,7.653020414,5
592,No,2,1,8.331345425,11
593,Yes,3,2,7.782390336,1
594,Yes,2,1,7.617267814,1
595,Yes,2,1,7.932003152,3
596,No,2,1,8.550821372,13
597,No,3,2,8.910045761,10
598,Yes,3,1,8.984443032,10
599,Yes,3,1,8.314832179,7
600,No,3,1,8.420462002,10
601,No,2,1,8.238801166,5
602,No,3,2,9.181220473,9
603,No,3,1,8.141189793,10
604,No,3,1,9.033722518,18
605,No,4,1,8.551594618,9
606,No,3,1,7.664815785,8
607,No,3,1,8.319961022,7
608,Yes,2,2,8.590629509,23
609,Yes,4,1,8.915432254,10
610,No,2,2,8.656433259,16
611,No,1,1,8.438366411,3
612,No,3,1,7.8671055,3
613,No,2,2,9.470008698,27
614,No,4,1,7.614805365,14
615,Yes,3,2,7.621684999,6
616,No,3,2,9.517163088,16
617,Yes,2,1,9.171495588,9
618,No,3,1,9.527629789,21
619,No,2,1,9.529303064,16
620,No,3,1,8.446985296,9
621,No,3,1,7.986844901,18
622,No,2,1,9.882570304,36
623,No,4,2,8.747352078,10
624,No,3,1,8.5461693,13
625,No,2,1,8.383433201,4
626,No,3,2,8.848222068,15
627,No,2,1,8.210939733,9
628,Yes,2,2,7.748891337,1
629,No,3,1,7.674617497,8
630,No,3,1,7.761319181,20
631,No,2,2,8.719317376,8
632,No,3,1,9.148039346,17
633,No,2,1,8.385944905,10
634,No,3,2,9.854559879,37
635,No,3,1,9.251674235,14
636,No,2,1,8.451480648,9
637,No,2,1,8.785692444,10
638,No,3,2,9.666942096,23
639,No,2,1,8.832295859,7
640,No,2,1,8.683724062,10
641,No,3,1,8.781555459,12
642,No,3,1,8.478452363,19
643,No,3,1,9.261698664,28
644,No,3,1,8.138272639,10
645,No,3,2,9.384629757,14
646,No,4,2,8.610319169,6
647,No,3,1,9.26823185,14
648,No,3,1,7.607381426,15
649,No,4,1,8.733755131,10
650,No,3,2,9.510148624,21
651,Yes,3,2,9.529375752,22
652,No,1,1,8.595264727,15
653,No,3,1,8.73456009,8
654,Yes,3,2,9.379998755,10
655,No,3,2,8.454253392,10
656,No,3,1,8.072155308,8
657,No,3,1,9.809890904,26
658,No,3,1,7.849323818,12
659,No,4,1,8.843470782,10
660,No,3,2,8.833608483,19
661,No,3,2,9.101194925,15
662,No,2,1,9.883947891,24
663,Yes,3,1,7.767263997,10
664,No,3,1,9.210140352,8
665,No,3,1,9.790374844,26
666,No,3,1,8.50916102,20
667,No,2,2,7.983781069,1
668,No,2,1,9.64225265,21
669,No,4,1,7.65396918,8
670,No,3,1,8.606485299,16
671,No,3,1,8.613412049,6
672,No,3,1,7.722234745,8
673,No,3,2,8.35443894,9
674,No,3,2,7.774855767,2
675,No,2,2,8.341171747,10
676,No,3,1,8.531096097,20
677,No,3,1,7.927685046,3
678,No,2,1,9.723403491,21
679,No,1,1,7.736307097,6
680,No,3,1,8.989693701,12
681,Yes,2,2,7.684324068,3
682,No,3,2,8.297543529,4
683,No,3,1,8.372167419,5
684,Yes,3,1,8.897545599,14
685,No,3,1,8.607582191,9
686,No,3,2,8.865311633,21
687,No,2,2,9.350971502,12
688,Yes,2,1,8.267192186,4
689,No,3,2,8.246695944,5
690,No,3,1,8.018954683,8
691,No,3,1,7.852439085,3
692,No,3,1,8.804925263,9
693,No,3,1,9.392161804,13
694,Yes,1,2,8.727778213,12
695,No,2,1,7.795646536,6
696,No,4,1,8.3532615,8
697,No,4,1,7.841492924,8
698,No,4,2,8.696175847,17
699,No,3,1,8.424200325,19
700,No,2,1,8.542860938,10
701,No,3,2,7.711996507,9
702,No,2,1,7.999342953,6
703,No,3,1,9.202711345,10
704,No,3,1,8.005033345,10
705,No,2,2,8.332548939,5
706,Yes,3,2,8.213652703,7
707,No,3,2,7.930925372,6
708,No,2,1,9.085117227,20
709,No,2,1,8.72127624,10
710,Yes,1,2,7.703459048,10
711,No,2,2,8.339739766,10
712,No,3,1,8.37262974,5
713,No,2,1,8.826441042,10
714,Yes,3,2,7.680637428,10
715,No,2,1,8.385032288,6
716,No,2,1,8.873468055,12
717,No,2,1,7.836764783,8
718,No,2,2,8.865452826,10
719,No,1,1,8.448485993,9
720,No,2,1,9.836866865,23
721,No,3,1,8.779865101,7
722,No,3,2,8.416709653,8
723,No,3,1,7.784889296,1
724,No,1,1,7.916078096,7
725,Yes,3,2,7.916078096,8
726,No,4,1,8.124446856,10
727,No,3,1,9.259320994,33
728,Yes,2,1,8.413608875,14
729,No,3,2,8.601718146,11
730,Yes,1,1,7.762596049,3
731,Yes,3,1,7.975564658,5
732,No,3,1,7.785720897,10
733,No,2,1,8.471149253,4
734,No,1,1,9.181426362,9
735,No,2,1,8.069655307,6
736,No,2,1,9.276689753,13
737,No,3,2,8.288283045,7
738,No,3,1,8.262300942,4
739,No,4,1,7.901007052,10
740,Yes,3,2,8.071530894,6
741,No,4,2,7.662467815,7
742,No,3,1,7.760040681,8
743,Yes,3,2,7.729735331,3
744,Yes,3,1,8.345930262,10
745,No,2,1,9.6438745,31
746,No,1,1,8.704336438,6
747,Yes,3,1,8.584103897,11
748,No,4,1,8.605204069,13
749,No,2,1,8.92598609,30
750,No,3,1,8.104703468,5
751,No,3,1,8.183118079,7
752,No,3,2,8.967886572,10
753,No,3,1,8.843903651,9
754,No,3,1,8.232174236,3
755,No,3,2,9.231024963,16
756,No,3,1,8.943114308,10
757,No,3,2,8.534443545,14
758,No,3,1,8.836809882,17
759,No,3,2,9.518045636,15
760,No,1,1,7.868254266,10
761,No,2,1,8.739376282,10
762,No,4,1,8.619388704,10
763,No,2,1,8.718990525,10
764,No,3,1,7.79893331,7
765,No,3,1,8.277920258,8
766,No,3,1,8.400209836,15
767,No,3,1,7.301822342,1
768,Yes,3,1,7.8671055,2
769,Yes,2,2,8.670429167,8
770,No,3,1,7.881182202,5
771,No,3,1,7.656810091,17
772,Yes,2,2,8.685415824,8
773,No,2,1,8.352318548,19
774,Yes,3,1,8.039802344,7
775,No,4,1,9.002085433,12
776,Yes,1,2,7.019296654,1
777,No,3,1,9.760078969,29
778,No,2,1,8.76561455,9
779,No,3,1,8.146709052,9
780,No,3,1,7.601402335,20
781,No,3,1,8.832587702,14
782,Yes,3,1,7.89319887,1
783,No,2,1,8.080237416,3
784,Yes,3,1,7.489970899,1
785,Yes,1,2,8.273591798,10
786,Yes,3,1,9.143666239,8
787,No,4,1,7.847371836,7
788,No,3,1,8.575650761,4
789,No,2,1,8.290543501,15
790,Yes,2,2,7.614805365,6
791,No,3,1,7.640123173,5
792,Yes,2,2,8.291295852,5
793,No,1,1,8.714567551,11
794,No,2,1,7.738923757,2
795,No,3,2,9.733884768,25
796,No,3,1,8.976893928,11
797,No,2,1,8.017307508,2
798,No,3,2,9.869310101,24
799,No,3,2,9.507329004,15
800,No,4,1,8.854379459,11
801,No,2,1,8.609590041,13
802,No,3,1,8.226038429,4
803,No,3,1,7.635303886,5
804,No,3,2,8.516793111,10
805,No,3,2,8.46019947,10
806,No,2,1,8.6983474,7
807,No,4,1,7.826443135,7
808,No,3,1,8.988196321,9
809,No,3,2,8.756052599,6
810,No,2,1,8.301025254,8
811,No,3,1,8.535622327,16
812,Yes,3,1,8.493515064,10
813,No,2,1,9.089076284,15
814,No,3,1,8.39705739,10
815,No,3,2,9.530247592,28
816,No,3,2,8.969669104,10
817,No,3,1,9.790094865,32
818,No,3,1,9.49912184,18
819,No,3,1,8.367764678,8
820,No,2,1,9.287116211,18
821,No,3,1,8.349247801,4
822,No,3,1,7.95927596,10
823,No,3,1,9.081711229,9
824,No,4,2,8.443977129,6
825,No,3,1,9.081256219,10
826,No,2,1,8.627302414,10
827,No,3,1,8.100161447,3
828,No,3,1,8.914760527,10
829,No,3,1,8.330381569,4
830,No,3,1,7.973844376,4
831,No,3,1,7.647786045,2
832,No,2,1,8.55718284,13
833,No,2,2,9.020147921,7
834,No,2,1,8.28273588,6
835,No,2,1,8.269756948,5
836,No,3,1,8.444192299,4
837,No,3,1,7.690286021,6
838,No,3,1,9.765718623,36
839,No,3,1,7.149916836,1
840,Yes,2,2,9.242323418,16
841,No,3,1,8.928905412,13
842,No,3,1,7.631431665,11
843,No,3,1,9.253878674,18
844,Yes,2,2,7.746300662,5
845,No,3,2,8.751790893,6
846,No,3,1,7.921535632,8
847,Yes,3,2,9.896412584,24
848,No,3,1,8.599510234,10
849,No,4,2,8.178638789,8
850,No,3,1,9.12782795,16
851,No,3,1,8.516993171,4
852,No,3,1,7.824046011,5
853,No,4,1,8.460411177,9
854,No,3,1,8.519191194,12
855,No,3,1,9.741380303,16
856,No,3,1,8.37609035,5
857,No,4,2,8.623713035,9
858,No,3,1,7.746732908,4
859,No,2,1,7.604894481,1
860,No,3,1,8.563695025,9
861,No,4,1,7.880426344,6
862,No,3,2,7.815207062,4
863,No,4,1,8.463581422,18
864,No,3,1,8.525558108,10
865,No,3,1,8.589885877,10
866,No,2,1,8.66733585,10
867,No,2,2,8.394347361,16
868,No,3,1,9.746775261,26
869,No,3,1,8.737131612,16
870,No,3,1,8.306719043,14
871,No,3,2,8.406931797,5
872,No,4,2,8.722905701,6
873,No,4,1,9.678592468,29
874,No,3,2,8.646289765,10
875,No,3,1,7.643961949,13
876,No,2,2,9.516132464,34
877,No,4,1,8.29404964,6
878,No,3,1,8.631414336,20
879,No,3,2,9.248406573,16
880,Yes,3,2,9.167641617,9
881,No,2,1,8.365905077,6
882,No,3,2,9.834405391,22
883,No,2,1,8.63887971,11
884,No,3,2,8.341410211,5
885,No,3,1,7.630946581,1
886,No,3,2,8.333991247,9
887,No,4,1,9.488880787,36
888,No,3,1,7.783224016,3
889,No,2,1,7.65396918,1
890,No,3,1,7.989560449,12
891,Yes,3,2,7.812782819,1
892,No,2,1,8.058960018,7
893,No,3,1,8.6850777,16
894,No,2,2,8.437067147,19
895,Yes,2,1,8.38935982,6
896,Yes,1,2,8.711772646,9
897,No,1,1,8.359837381,16
898,No,3,2,9.544882175,22
899,No,3,1,7.886457271,3
900,Yes,2,2,8.721602345,16
901,Yes,3,1,8.487764381,7
902,Yes,1,1,8.133880888,8
903,No,2,1,9.481893062,22
904,No,2,1,9.258749511,20
905,No,3,1,9.682342004,26
906,No,2,1,7.77317368,2
907,No,3,1,8.712266432,10
908,No,3,2,8.980298079,18
909,No,2,2,7.665284718,20
910,No,4,2,7.77148876,18
911,No,1,1,8.805974659,10
912,No,3,1,8.843759382,10
913,No,3,2,8.462948177,4
914,No,2,1,8.439663989,10
915,No,3,1,9.899780691,21
916,Yes,3,1,7.551712215,0
917,No,2,1,9.361429226,14
918,No,2,1,8.935377072,10
919,No,3,1,8.13739583,17
920,No,4,1,9.208338369,10
921,No,2,2,8.558143178,11
922,Yes,3,2,8.058643712,19
923,No,3,1,9.874882296,22
924,No,3,2,7.439559309,1
925,No,3,2,7.764720545,8
926,No,3,2,9.854769886,23
927,Yes,1,1,8.471568013,15
928,No,3,2,8.464003363,5
929,No,3,1,7.98480339,10
930,No,4,1,8.824530822,10
931,No,3,1,7.902117546,6
932,No,3,1,9.203919804,10
933,Yes,2,1,7.00488199,1
934,No,2,1,8.677439541,8
935,No,3,2,7.675081858,5
936,No,1,1,8.724369949,19
937,No,3,1,8.959183074,18
938,No,2,2,8.643473357,10
939,No,3,1,8.547722396,9
940,No,3,1,9.182352335,25
941,No,4,1,7.636752112,4
942,Yes,3,1,7.858254182,5
943,No,3,1,7.991592282,1
944,Yes,4,2,7.922623574,7
945,Yes,3,2,7.664815785,7
946,No,2,1,8.492080491,5
947,No,3,1,7.930925372,12
948,No,3,1,9.849400887,22
949,No,2,1,8.846353043,6
950,No,2,1,8.986071187,6
951,No,3,1,9.281637254,22
952,No,3,1,9.314970621,30
953,No,1,1,8.801770449,17
954,No,4,1,8.303257121,9
955,No,3,1,9.286653055,13
956,No,3,1,9.327589932,10
957,Yes,4,1,7.916807491,18
958,No,3,1,7.799343398,4
959,No,3,1,8.910855587,9
960,No,2,1,8.66042736,10
961,No,2,2,8.473868067,4
962,Yes,2,2,8.433594168,16
963,No,2,1,7.729295674,1
964,No,3,1,8.013674143,8
965,No,2,1,8.587278799,10
966,No,3,1,7.905810313,5
967,No,3,1,7.911324019,2
968,No,3,1,8.755737539,8
969,No,3,1,8.173011312,6
970,No,2,2,7.635303886,2
971,No,3,1,7.710205194,6
972,No,1,2,8.916908468,6
973,No,4,1,8.528133131,10
974,No,2,1,9.25292082,18
975,No,4,1,7.93522954,5
976,No,3,1,9.730502277,22
977,No,3,1,8.783242964,10
978,No,3,1,8.498418036,20
979,No,4,1,8.589699882,10
980,Yes,1,1,7.214504414,1
981,No,3,1,8.419359831,9
982,No,3,2,8.005033345,8
983,No,3,1,9.801510196,22
984,No,2,1,9.236592743,22
985,No,3,1,8.650674583,6
986,No,3,2,8.596004372,9
987,No,3,1,7.997663127,9
988,No,3,2,7.744136628,12
989,No,3,1,9.38907216,14
990,No,3,1,9.731215332,37
991,No,3,1,8.547528391,10
992,No,3,2,9.684336022,22
993,No,3,1,8.689464412,16
994,No,3,1,8.600246747,11
995,No,4,1,7.944137491,5
996,No,2,1,9.061956366,9
997,No,3,1,8.868413285,6
998,Yes,3,1,9.880474778,23
999,No,2,1,9.180396496,11
1000,No,3,2,9.738553945,25
1001,Yes,2,2,7.89469085,3
1002,No,2,1,7.897296473,1
1003,No,1,2,8.59507973,20
1004,No,3,1,8.276649125,6
1005,No,3,2,8.42002128,8
1006,No,2,1,8.821879863,14
1007,No,2,2,9.527047123,30
1008,Yes,2,1,8.133587418,10
1009,No,3,1,7.895063498,3
1010,No,2,1,7.799753318,4
1011,Yes,3,1,8.301769763,6
1012,Yes,2,2,8.655911111,6
1013,No,4,2,8.560252681,12
1014,No,2,1,8.26513563,10
1015,No,4,2,8.695171999,13
1016,Yes,1,2,8.15017927,5
1017,No,3,1,9.700636704,24
1018,Yes,2,2,8.227642708,5
1019,No,2,2,7.942362238,4
1020,No,2,1,8.726156679,14
1021,No,3,2,9.888424675,32
1022,No,3,1,8.574707098,8
1023,No,3,1,7.875499292,5
1024,No,3,1,8.770128528,18
1025,No,2,1,9.452658903,21
1026,No,3,1,8.650849576,8
1027,No,1,1,8.609225277,13
1028,No,2,1,8.535818656,10
1029,No,4,1,8.523771507,10
1030,No,3,1,8.82834762,10
1031,No,3,1,8.956222016,7
1032,No,3,1,7.870547845,8
1033,No,3,1,9.298351249,13
1034,No,3,1,7.641564441,1
1035,Yes,2,2,7.956126351,1
1036,Yes,4,2,9.524786082,24
1037,No,3,2,8.459775921,20
1038,No,3,2,7.899524472,4
1039,No,2,1,7.758760544,6
1040,No,3,1,9.507774736,9
1041,No,2,1,8.437500423,4
1042,No,1,1,9.90213664,21
1043,No,3,1,7.116394144,0
1044,No,3,1,8.762802487,8
1045,Yes,3,1,8.659560433,7
1046,No,4,1,8.182559264,8
1047,Yes,3,2,7.955425089,1
1048,No,2,1,9.862092477,22
1049,No,4,1,9.717037485,35
1050,No,3,2,8.596004372,18
1051,No,4,1,8.288534459,4
1052,No,3,1,8.412277021,17
1053,No,2,1,7.669028289,6
1054,Yes,4,2,7.378383713,1
1055,No,1,2,9.733410722,28
1056,Yes,2,2,8.760923376,8
1057,Yes,3,2,7.98480339,6
1058,Yes,1,2,7.929486523,10
1059,No,3,1,7.669961995,8
1060,No,3,2,9.135401285,15
1061,No,3,1,9.699349742,29
1062,No,3,1,8.098946749,8
1063,No,4,1,8.574329383,10
1064,No,2,1,9.726511682,31
1065,No,3,1,8.387767644,14
1066,No,2,1,8.592300664,17
1067,No,2,1,8.364973978,7
1068,Yes,2,1,9.181323423,10
1069,No,3,1,9.112617283,9
1070,No,3,1,9.219894585,17
1071,No,3,1,7.853993087,8
1072,Yes,4,2,8.576216532,9
1073,No,4,2,8.101071503,7
1074,No,2,1,8.48487659,4
1075,No,3,1,8.01763716,18
1076,No,2,1,9.387230539,10
1077,No,3,1,8.074026216,16
1078,No,3,1,8.208764046,12
1079,No,2,1,8.171882006,9
1080,No,3,1,7.930565854,15
1081,No,3,1,7.72753511,8
1082,No,3,2,8.792245847,8
1083,No,3,1,9.72907464,21
1084,No,3,1,9.84585844,24
1085,No,3,2,8.311152548,8
1086,No,3,1,8.42463921,10
1087,No,2,2,8.808966882,8
1088,No,4,1,8.939187601,10
1089,No,1,1,8.467792841,15
1090,No,3,1,7.676473646,3
1091,No,2,1,8.549273085,17
1092,No,2,2,8.30028019,10
1093,No,4,2,9.497021944,23
1094,No,2,2,8.826294231,10
1095,Yes,3,2,7.784889296,8
1096,No,3,2,8.66077392,14
1097,No,1,1,8.654517382,10
1098,No,3,1,9.873337576,24
1099,No,2,1,8.80267284,8
1100,No,2,1,7.090076836,0
1101,No,2,1,8.565792861,13
1102,Yes,2,1,8.154500175,6
1103,No,3,1,8.286017468,8
1104,No,4,1,8.212839585,4
1105,No,3,2,8.557759153,15
1106,No,3,2,8.675051276,10
1107,Yes,3,2,8.473659189,4
1108,No,3,1,8.543055851,18
1109,No,3,2,7.751905333,4
1110,No,3,2,9.878836189,26
1111,No,2,2,8.983314293,28
1112,No,2,1,9.812741939,25
1113,No,2,1,7.685703061,7
1114,No,4,2,9.342771159,9
1115,No,4,1,7.8671055,4
1116,No,2,2,9.718783159,21
1117,No,1,1,8.492285556,6
1118,No,1,1,8.799661697,9
1119,No,3,1,7.770645234,8
1120,No,3,1,8.568836425,11
1121,No,4,2,7.943782692,10
1122,No,4,1,9.691778379,10
1123,No,3,1,8.532869671,12
1124,No,3,1,7.735433352,2
1125,Yes,3,1,9.19258365,12
1126,No,4,1,8.743850562,10
1127,No,2,1,9.161780181,10
1128,No,1,2,7.681560363,6
1129,Yes,2,2,7.788626066,1
1130,No,2,2,9.544381083,30
1131,No,2,1,7.886832999,19
1132,Yes,3,2,8.11342664,10
1133,No,4,1,8.760453046,15
1134,Yes,3,1,8.38526052,5
1135,No,3,1,7.750184162,3
1136,No,3,1,7.928045601,6
1137,No,4,2,8.004365565,1
1138,No,3,1,7.696667082,6
1139,No,2,2,9.087833697,13
1140,No,2,1,7.950149888,1
1141,Yes,3,2,9.20532783,11
1142,No,3,1,7.64921632,6
1143,No,3,1,9.523324627,9
1144,No,2,1,8.920522687,23
1145,No,3,1,8.779557456,6
1146,Yes,3,1,7.239214974,1
1147,Yes,3,2,8.436850439,5
1148,No,3,1,9.777867639,30
1149,Yes,1,1,8.510973892,7
1150,No,2,1,8.606668198,13
1151,Yes,4,2,9.48751746,22
1152,No,3,2,9.548668029,33
1153,No,3,1,8.413387023,8
1154,Yes,3,1,7.700747795,1
1155,No,3,1,8.064636476,4
1156,Yes,2,1,7.76937861,6
1157,No,2,1,8.310414994,7
1158,No,1,1,9.170559502,10
1159,No,3,1,8.215276959,12
1160,No,3,1,8.151333338,6
1161,No,3,1,7.961021466,8
1162,Yes,1,2,8.42485858,4
1163,No,4,2,8.077447149,20
1164,No,3,1,7.933438388,2
1165,No,3,1,7.773594467,6
1166,No,2,1,8.289790583,4
1167,No,2,2,8.835937789,12
1168,No,3,1,9.716856724,22
1169,No,3,2,8.606485299,12
1170,No,3,1,8.15536212,16
